d,y1,y2,ds,y1s,y2s
1,1.517637,-.4126937,0,-1.517637,.4126937
1,2.659709,-.2706389,0,-2.659709,.2706389
1,1.144101,-.1292536,0,-1.144101,.1292536
1,1.261691,.0472907,0,-1.261691,-.0472907
1,.750238,.167755,0,-.750238,-.167755
1,1.332809,.2423218,0,-1.332809,-.2423218
1,.939199,.2817865,0,-.939199,-.2817865
1,-.7372455,.3017127,0,.7372455,-.3017127
1,.9709566,.3959899,0,-.9709566,-.3959899
1,1.529407,.4415469,0,-1.529407,-.4415469
1,.5940438,.4777816,0,-.5940438,-.4777816
1,1.217145,.5087609,0,-1.217145,-.5087609
1,1.461613,.5249323,0,-1.461613,-.5249323
1,2.17927,.5477638,0,-2.17927,-.5477638
1,1.242579,.6058266,0,-1.242579,-.6058266
1,2.109043,.6282786,0,-2.109043,-.6282786
1,.3222469,.6328307,0,-.3222469,-.6328307
1,-.2786134,.6601702,0,.2786134,-.6601702
1,1.760539,.6706477,0,-1.760539,-.6706477
1,.568431,.6720356,0,-.568431,-.6720356
1,.9473978,.7279006,0,-.9473978,-.7279006
1,.6657201,.7472959,0,-.6657201,-.7472959
1,2.539391,.7740126,0,-2.539391,-.7740126
1,-.0980587,.8336619,0,.0980587,-.8336619
1,.6805192,.8358455,0,-.6805192,-.8358455
1,-.0000395,.8697496,0,.0000395,-.8697496
1,-.7462378,.8755434,0,.7462378,-.8755434
1,2.349956,.9149697,0,-2.349956,-.9149697
1,2.039522,.9261379,0,-2.039522,-.9261379
1,.7766935,.9326991,0,-.7766935,-.9326991
1,2.029361,.9424278,0,-2.029361,-.9424278
1,1.634888,.9553673,0,-1.634888,-.9553673
1,.9731842,.9811851,0,-.9731842,-.9811851
1,-.479869,1.000731,0,.479869,-1.000731
1,.6521431,1.028924,0,-.6521431,-1.028924
1,1.309959,1.055241,0,-1.309959,-1.055241
1,.7371674,1.057962,0,-.7371674,-1.057962
1,2.577569,1.066318,0,-2.577569,-1.066318
1,.2420233,1.067822,0,-.2420233,-1.067822
1,.6251945,1.068656,0,-.6251945,-1.068656
1,.7456278,1.123581,0,-.7456278,-1.123581
1,-1.040646,1.182669,0,1.040646,-1.182669
1,.1149206,1.202089,0,-.1149206,-1.202089
1,.2221183,1.20213,0,-.2221183,-1.20213
1,1.709179,1.2148,0,-1.709179,-1.2148
1,1.194395,1.243382,0,-1.194395,-1.243382
1,-.7915338,1.261296,0,.7915338,-1.261296
1,2.045766,1.278877,0,-2.045766,-1.278877
1,2.39107,1.282591,0,-2.39107,-1.282591
1,-1.159987,1.294787,0,1.159987,-1.294787
1,2.262159,1.296346,0,-2.262159,-1.296346
1,1.259682,1.306916,0,-1.259682,-1.306916
1,.3890029,1.338059,0,-.3890029,-1.338059
1,2.066834,1.349476,0,-2.066834,-1.349476
1,3.002201,1.349765,0,-3.002201,-1.349765
1,1.630243,1.366677,0,-1.630243,-1.366677
1,.7263048,1.371565,0,-.7263048,-1.371565
1,1.673968,1.388056,0,-1.673968,-1.388056
1,1.331158,1.391504,0,-1.331158,-1.391504
1,3.183227,1.404106,0,-3.183227,-1.404106
1,.4895343,1.405849,0,-.4895343,-1.405849
1,-.0599002,1.411345,0,.0599002,-1.411345
1,.1623285,1.414652,0,-.1623285,-1.414652
1,2.371953,1.41544,0,-2.371953,-1.41544
1,1.80877,1.41557,0,-1.80877,-1.41557
1,.8342475,1.417475,0,-.8342475,-1.417475
1,-.563572,1.441813,0,.563572,-1.441813
1,2.197909,1.445277,0,-2.197909,-1.445277
1,.6522929,1.494373,0,-.6522929,-1.494373
1,.205766,1.497442,0,-.205766,-1.497442
1,1.20875,1.520321,0,-1.20875,-1.520321
1,-.4918502,1.522144,0,.4918502,-1.522144
1,.2964879,1.55594,0,-.2964879,-1.55594
1,.9849491,1.556725,0,-.9849491,-1.556725
1,1.567294,1.561545,0,-1.567294,-1.561545
1,1.190434,1.562608,0,-1.190434,-1.562608
1,.3189218,1.591305,0,-.3189218,-1.591305
1,1.519882,1.59976,0,-1.519882,-1.59976
1,1.123769,1.605569,0,-1.123769,-1.605569
1,2.486558,1.635282,0,-2.486558,-1.635282
1,2.74896,1.63794,0,-2.74896,-1.63794
1,1.579534,1.642717,0,-1.579534,-1.642717
1,2.696455,1.6493,0,-2.696455,-1.6493
1,.3645402,1.65782,0,-.3645402,-1.65782
1,1.061751,1.702431,0,-1.061751,-1.702431
1,1.136273,1.711239,0,-1.136273,-1.711239
1,1.790398,1.719467,0,-1.790398,-1.719467
1,.0220773,1.725178,0,-.0220773,-1.725178
1,.5972663,1.729271,0,-.5972663,-1.729271
1,.9162685,1.732494,0,-.9162685,-1.732494
1,-.7426614,1.740902,0,.7426614,-1.740902
1,2.35587,1.753618,0,-2.35587,-1.753618
1,2.389916,1.776517,0,-2.389916,-1.776517
1,1.739775,1.800172,0,-1.739775,-1.800172
1,.5334508,1.830888,0,-.5334508,-1.830888
1,1.471175,1.834256,0,-1.471175,-1.834256
1,.8676391,1.84689,0,-.8676391,-1.84689
1,1.822218,1.879779,0,-1.822218,-1.879779
1,.8846766,1.905277,0,-.8846766,-1.905277
1,.4427056,1.910324,0,-.4427056,-1.910324
1,1.154756,1.942377,0,-1.154756,-1.942377
1,.9256787,1.94503,0,-.9256787,-1.94503
1,1.514139,1.96906,0,-1.514139,-1.96906
1,2.811374,1.977252,0,-2.811374,-1.977252
1,-.6932225,1.988854,0,.6932225,-1.988854
1,1.136356,1.989135,0,-1.136356,-1.989135
1,1.22002,2.029351,0,-1.22002,-2.029351
1,1.205337,2.058868,0,-1.205337,-2.058868
1,-1.166296,2.071267,0,1.166296,-2.071267
1,1.513374,2.071972,0,-1.513374,-2.071972
1,1.264554,2.0792,0,-1.264554,-2.0792
1,1.583938,2.094621,0,-1.583938,-2.094621
1,1.115713,2.136069,0,-1.115713,-2.136069
1,.9702719,2.142435,0,-.9702719,-2.142435
1,.2502535,2.144042,0,-.2502535,-2.144042
1,.4479193,2.145703,0,-.4479193,-2.145703
1,1.442786,2.210184,0,-1.442786,-2.210184
1,.8250227,2.230497,0,-.8250227,-2.230497
1,.9697907,2.253198,0,-.9697907,-2.253198
1,-.71292,2.253831,0,.71292,-2.253831
1,.2856623,2.25511,0,-.2856623,-2.25511
1,-.2041447,2.267976,0,.2041447,-2.267976
1,1.282422,2.269244,0,-1.282422,-2.269244
1,.9733487,2.286303,0,-.9733487,-2.286303
1,.6309712,2.288251,0,-.6309712,-2.288251
1,1.772407,2.289832,0,-1.772407,-2.289832
1,-.363656,2.300175,0,.363656,-2.300175
1,1.73312,2.321382,0,-1.73312,-2.321382
1,1.145364,2.333763,0,-1.145364,-2.333763
1,.2883343,2.339512,0,-.2883343,-2.339512
1,.6210222,2.341712,0,-.6210222,-2.341712
1,.5918629,2.36787,0,-.5918629,-2.36787
1,.55238,2.391619,0,-.55238,-2.391619
1,1.670584,2.427626,0,-1.670584,-2.427626
1,2.064103,2.43497,0,-2.064103,-2.43497
1,.1119658,2.438294,0,-.1119658,-2.438294
1,-.4444702,2.493133,0,.4444702,-2.493133
1,2.698934,2.513797,0,-2.698934,-2.513797
1,-.3536791,2.538019,0,.3536791,-2.538019
1,2.821237,2.545398,0,-2.821237,-2.545398
1,1.275419,2.552273,0,-1.275419,-2.552273
1,1.086136,2.562418,0,-1.086136,-2.562418
1,-1.616281,2.566356,0,1.616281,-2.566356
1,.8594644,2.60161,0,-.8594644,-2.60161
1,-.1231332,2.604351,0,.1231332,-2.604351
1,1.877,2.644837,0,-1.877,-2.644837
1,2.933355,2.676184,0,-2.933355,-2.676184
1,2.811206,2.680782,0,-2.811206,-2.680782
1,-.9555106,2.683963,0,.9555106,-2.683963
1,1.130372,2.723628,0,-1.130372,-2.723628
1,.5586898,2.724539,0,-.5586898,-2.724539
1,.7745612,2.74159,0,-.7745612,-2.74159
1,-.1503894,2.761866,0,.1503894,-2.761866
1,1.884306,2.765032,0,-1.884306,-2.765032
1,.440798,2.78303,0,-.440798,-2.78303
1,1.288458,2.784256,0,-1.288458,-2.784256
1,-1.695917,2.784324,0,1.695917,-2.784324
1,1.267273,2.788479,0,-1.267273,-2.788479
1,-.5328732,2.822228,0,.5328732,-2.822228
1,3.218782,2.836497,0,-3.218782,-2.836497
1,.9305443,2.862787,0,-.9305443,-2.862787
1,1.084579,2.890356,0,-1.084579,-2.890356
1,3.024295,2.89047,0,-3.024295,-2.89047
1,.2622651,2.913278,0,-.2622651,-2.913278
1,.228983,2.916082,0,-.228983,-2.916082
1,1.577804,2.920016,0,-1.577804,-2.920016
1,2.400436,2.923132,0,-2.400436,-2.923132
1,1.005748,2.989347,0,-1.005748,-2.989347
1,2.943212,3.021063,0,-2.943212,-3.021063
1,1.431437,3.050962,0,-1.431437,-3.050962
1,.6968555,3.063353,0,-.6968555,-3.063353
1,2.471296,3.087791,0,-2.471296,-3.087791
1,.7098583,3.09417,0,-.7098583,-3.09417
1,2.37889,3.102079,0,-2.37889,-3.102079
1,2.691652,3.125554,0,-2.691652,-3.125554
1,.5437564,3.14797,0,-.5437564,-3.14797
1,-1.024713,3.19121,0,1.024713,-3.19121
1,.2866274,3.202835,0,-.2866274,-3.202835
1,.9449546,3.251791,0,-.9449546,-3.251791
1,1.391526,3.265379,0,-1.391526,-3.265379
1,-.1745373,3.293109,0,.1745373,-3.293109
1,1.634286,3.328976,0,-1.634286,-3.328976
1,-1.177141,3.334483,0,1.177141,-3.334483
1,2.133329,3.376963,0,-2.133329,-3.376963
1,1.741061,3.382205,0,-1.741061,-3.382205
1,1.397842,3.434615,0,-1.397842,-3.434615
1,1.06612,3.498271,0,-1.06612,-3.498271
1,.6029575,3.516052,0,-.6029575,-3.516052
1,.7759465,3.594245,0,-.7759465,-3.594245
1,.7624651,3.599862,0,-.7624651,-3.599862
1,.6732256,3.612129,0,-.6732256,-3.612129
1,1.675663,3.682473,0,-1.675663,-3.682473
1,1.634599,3.739934,0,-1.634599,-3.739934
1,.8211898,3.891951,0,-.8211898,-3.891951
1,1.511506,3.932997,0,-1.511506,-3.932997
1,1.977622,3.979486,0,-1.977622,-3.979486
1,.7762944,3.98419,0,-.7762944,-3.98419
1,1.885532,4.02176,0,-1.885532,-4.02176
1,2.132855,4.12386,0,-2.132855,-4.12386
1,2.74987,4.298202,0,-2.74987,-4.298202
0,.4897957,-.9491104,1,-.4897957,.9491104
0,-1.337552,-1.205237,1,1.337552,1.205237
0,.0624059,-2.306575,1,-.0624059,2.306575
0,.7882754,-3.206117,1,-.7882754,3.206117
0,-.7947755,-.6668471,1,.7947755,.6668471
0,.6480826,-.6518704,1,-.6480826,.6518704
0,.5634811,-1.997631,1,-.5634811,1.997631
0,-1.494656,-1.875084,1,1.494656,1.875084
0,.6895691,-.4974954,1,-.6895691,.4974954
0,.9400724,-1.21904,1,-.9400724,1.21904
0,-.8554394,-.9148705,1,.8554394,.9148705
0,.6077701,-1.628299,1,-.6077701,1.628299
0,-.7290043,-.8707797,1,.7290043,.8707797
0,-.0316555,-1.673676,1,.0316555,1.673676
0,-.9261589,-1.03463,1,.9261589,1.03463
0,-.90075,-.5500753,1,.90075,.5500753
0,1.090912,-1.94396,1,-1.090912,1.94396
0,-.2527662,-1.382602,1,.2527662,1.382602
0,-1.273037,-1.035228,1,1.273037,1.035228
0,-.2208875,-1.366758,1,.2208875,1.366758
0,-.6958879,-2.188263,1,.6958879,2.188263
0,-1.590285,-1.269312,1,1.590285,1.269312
0,1.117511,-.6722608,1,-1.117511,.6722608
0,.6675774,-.4249873,1,-.6675774,.4249873
0,1.791318,-1.060448,1,-1.791318,1.060448
0,-.3094446,-.8137503,1,.3094446,.8137503
0,-.2425669,-.5920632,1,.2425669,.5920632
0,1.576097,-2.276941,1,-1.576097,2.276941
0,-.4634836,-.5295828,1,.4634836,.5295828
0,-2.021098,-1.152761,1,2.021098,1.152761
0,-1.457159,-1.077525,1,1.457159,1.077525
0,-1.082621,-.4909537,1,1.082621,.4909537
0,-.3890529,-.6184814,1,.3890529,.6184814
0,.0443594,-.9203233,1,-.0443594,.9203233
0,1.420798,-.5478975,1,-1.420798,.5478975
0,1.139593,-.7022061,1,-1.139593,.7022061
0,.9390058,-1.090828,1,-.9390058,1.090828
0,-.7069268,-.8079872,1,.7069268,.8079872
0,.4539899,-1.103965,1,-.4539899,1.103965
0,1.338886,-.6614782,1,-1.338886,.6614782
0,.2346061,-1.415874,1,-.2346061,1.415874
0,-.4275124,-.7105142,1,.4275124,.7105142
0,-1.352346,-1.564874,1,1.352346,1.564874
0,-.5007085,-.5926574,1,.5007085,.5926574
0,.2579552,-.9434481,1,-.2579552,.9434481
0,.2403686,-.4610966,1,-.2403686,.4610966
0,-.8473805,-.7708067,1,.8473805,.7708067
0,.8365351,-.8636014,1,-.8365351,.8636014
0,.5861527,-1.328787,1,-.5861527,1.328787
0,-.023242,-1.90845,1,.023242,1.90845
0,-.932475,-1.129182,1,.932475,1.129182
0,.3895873,-1.703412,1,-.3895873,1.703412
0,2.546394,-1.10382,1,-2.546394,1.10382
0,.3090633,-.6000315,1,-.3090633,.6000315
0,-1.684548,-1.510929,1,1.684548,1.510929
0,.8625873,-1.672512,1,-.8625873,1.672512
0,-1.865998,-1.818464,1,1.865998,1.818464
0,.4880314,-.7825572,1,-.4880314,.7825572
0,-.1188582,-1.22346,1,.1188582,1.22346
0,-.8264278,-3.543229,1,.8264278,3.543229
0,.3795877,-.6096205,1,-.3795877,.6096205
0,-1.30347,-1.995732,1,1.30347,1.995732
0,1.066178,-.5157532,1,-1.066178,.5157532
0,.0015447,-.474582,1,-.0015447,.474582
0,-1.673251,-2.072247,1,1.673251,2.072247
0,.2804905,-1.154531,1,-.2804905,1.154531
0,-.2785393,-.4158344,1,.2785393,.4158344
0,-.9731766,-1.003359,1,.9731766,1.003359
0,.8553593,-.5728878,1,-.8553593,.5728878
0,.4432525,-1.512592,1,-.4432525,1.512592
0,-1.884798,-.8333896,1,1.884798,.8333896
0,-.5822881,-1.180316,1,.5822881,1.180316
0,1.711458,-.7536149,1,-1.711458,.7536149
0,.5950876,-1.417443,1,-.5950876,1.417443
0,-.2602922,-.6052994,1,.2602922,.6052994
0,-1.136271,-1.162541,1,1.136271,1.162541
0,1.148064,-1.628424,1,-1.148064,1.628424
0,1.13987,-.852811,1,-1.13987,.852811
0,1.706709,-.8780632,1,-1.706709,.8780632
0,-.0558398,-1.443106,1,.0558398,1.443106
0,-.3477202,-.8543237,1,.3477202,.8543237
0,-.360969,-.8211213,1,.360969,.8211213
0,1.366109,-1.104926,1,-1.366109,1.104926
0,-.8612437,-.9888,1,.8612437,.9888
0,1.736882,-.9660262,1,-1.736882,.9660262
0,.7074615,-1.128538,1,-.7074615,1.128538
0,-.5102367,-1.310722,1,.5102367,1.310722
0,.7181696,-.7364877,1,-.7181696,.7364877
0,.5057307,-.5615185,1,-.5057307,.5615185
0,.0370132,-.9647816,1,-.0370132,.9647816
0,-.7989581,-.588649,1,.7989581,.588649
0,.3750944,-.7115849,1,-.3750944,.7115849
0,-1.196744,-.5360447,1,1.196744,.5360447
0,-1.244285,-1.516216,1,1.244285,1.516216
0,-.3018382,-.4403709,1,.3018382,.4403709
0,-.3270621,-1.238115,1,.3270621,1.238115
0,-1.986706,-.5105002,1,1.986706,.5105002
0,.1384571,-.5900404,1,-.1384571,.5900404
0,1.719247,-2.033921,1,-1.719247,2.033921
0,2.162446,-1.261708,1,-2.162446,1.261708
0,.405841,-1.872214,1,-.405841,1.872214
0,1.75996,-1.257582,1,-1.75996,1.257582
0,.3369357,-1.249143,1,-.3369357,1.249143
0,.0449339,-.7769721,1,-.0449339,.7769721
0,-1.100678,-1.341834,1,1.100678,1.341834
0,2.579112,-.9980158,1,-2.579112,.9980158
0,-.952791,-.610813,1,.952791,.610813
0,.4747612,-.6944615,1,-.4747612,.6944615
0,.8658152,-.8279861,1,-.8658152,.8279861
0,-.2800747,-1.074223,1,.2800747,1.074223
0,1.580261,-.7831672,1,-1.580261,.7831672
0,1.138501,-1.868333,1,-1.138501,1.868333
0,2.07289,-1.149829,1,-2.07289,1.149829
0,.2544546,-.4332647,1,-.2544546,.4332647
0,-.4847898,-1.324536,1,.4847898,1.324536
0,-.9061393,-.654838,1,.9061393,.654838
0,-1.308515,-.5324654,1,1.308515,.5324654
0,.3710395,-.4479226,1,-.3710395,.4479226
0,-1.099412,-.5923865,1,1.099412,.5923865
0,-.311107,-.5896502,1,.311107,.5896502
0,-.6842787,-1.368416,1,.6842787,1.368416
0,.830599,-.6153898,1,-.830599,.6153898
0,.6560752,-.846472,1,-.6560752,.846472
0,-.5104365,-1.201266,1,.5104365,1.201266
0,-.6088206,-.4902245,1,.6088206,.4902245
0,-.0349857,-.4750856,1,.0349857,.4750856
0,-.9935912,-1.440727,1,.9935912,1.440727
0,2.261806,-.578693,1,-2.261806,.578693
0,-1.003161,-.9378968,1,1.003161,.9378968
0,.1308475,-.7775609,1,-.1308475,.7775609
0,.1084867,-1.480889,1,-.1084867,1.480889
0,2.068948,-.7771963,1,-2.068948,.7771963
0,-.1898615,-1.273268,1,.1898615,1.273268
0,.0375011,-1.900076,1,-.0375011,1.900076
0,-.0901875,-.7243304,1,.0901875,.7243304
0,.9602704,-2.293018,1,-.9602704,2.293018
0,-.7689243,-1.489863,1,.7689243,1.489863
0,-1.151025,-2.021103,1,1.151025,2.021103
0,-.6977642,-.6623119,1,.6977642,.6623119
0,-1.81984,-.8831271,1,1.81984,.8831271
0,.0751964,-.5490777,1,-.0751964,.5490777
0,1.612003,-1.692986,1,-1.612003,1.692986
0,.7242305,-.5595231,1,-.7242305,.5595231
0,.4630986,-1.534793,1,-.4630986,1.534793
0,-.3255658,-1.602248,1,.3255658,1.602248
0,-.6416546,-.74024,1,.6416546,.74024
0,.6024231,-1.62851,1,-.6024231,1.62851
0,-1.431483,-1.768955,1,1.431483,1.768955
0,.6013277,-2.309071,1,-.6013277,2.309071
0,.720025,-.9888296,1,-.720025,.9888296
0,.9451567,-.7016399,1,-.9451567,.7016399
0,.6487123,-.5569808,1,-.6487123,.5569808
0,.8949777,-.4922416,1,-.8949777,.4922416
0,-.0585225,-1.591165,1,.0585225,1.591165
0,-.0805638,-.7350333,1,.0805638,.7350333
0,.4712241,-.7841067,1,-.4712241,.7841067
0,1.519424,-.8204562,1,-1.519424,.8204562
0,-.1443767,-1.070963,1,.1443767,1.070963
0,.1370862,-.9584855,1,-.1370862,.9584855
0,-.6999066,-1.070754,1,.6999066,1.070754
0,-.1874905,-1.359092,1,.1874905,1.359092
0,1.082461,-1.85901,1,-1.082461,1.85901
0,.101831,-2.238846,1,-.101831,2.238846
0,.0321146,-1.773105,1,-.0321146,1.773105
0,1.211275,-1.361966,1,-1.211275,1.361966
0,1.094223,-1.253521,1,-1.094223,1.253521
0,1.335731,-.9865959,1,-1.335731,.9865959
0,-1.567255,-.712769,1,1.567255,.712769
0,-1.775471,-.6510365,1,1.775471,.6510365
0,.7525178,-.4963965,1,-.7525178,.4963965
0,-.5018818,-1.550896,1,.5018818,1.550896
0,.0950075,-1.649455,1,-.0950075,1.649455
0,-.2882378,-1.656503,1,.2882378,1.656503
0,.0194591,-1.645679,1,-.0194591,1.645679
0,-.2798696,-1.471859,1,.2798696,1.471859
0,-.2783076,-1.020575,1,.2783076,1.020575
0,.3016531,-.4332745,1,-.3016531,.4332745
0,-.9975268,-.8599331,1,.9975268,.8599331
0,-.1058109,-.7171369,1,.1058109,.7171369
0,1.028289,-.8390533,1,-1.028289,.8390533
0,-.5586259,-1.310799,1,.5586259,1.310799
0,-.110686,-.4741777,1,.110686,.4741777
0,-.2976037,-.774147,1,.2976037,.774147
0,1.552692,-1.195577,1,-1.552692,1.195577
0,.2334475,-1.018403,1,-.2334475,1.018403
0,-1.053326,-1.686354,1,1.053326,1.686354
0,-.0797461,-.5157998,1,.0797461,.5157998
0,1.599064,-.7425058,1,-1.599064,.7425058
0,-.3973405,-1.160934,1,.3973405,1.160934
0,.3016121,-1.73505,1,-.3016121,1.73505
0,.6997281,-.6305609,1,-.6997281,.6305609
0,.0844026,-.8281333,1,-.0844026,.8281333
0,-.1155848,-1.117189,1,.1155848,1.117189
0,2.167084,-1.296458,1,-2.167084,1.296458
0,1.311608,-.5263178,1,-1.311608,.5263178
0,-.6490005,-1.158427,1,.6490005,1.158427
0,.3713773,-1.613881,1,-.3713773,1.613881
0,-.2792615,-1.742337,1,.2792615,1.742337
0,-.0981206,-.6300829,1,.0981206,.6300829
