d,y1,y2,ds,y1s,y2s
0,.822399,-.7349651,1,-.822399,.7349651
0,.0058757,-.6465443,1,-.0058757,.6465443
0,1.599792,-1.731115,1,-1.599792,1.731115
0,.795648,-.980579,1,-.795648,.980579
0,-.4791312,-1.121056,1,.4791312,1.121056
0,-.7259289,-1.182587,1,.7259289,1.182587
0,-.0229679,-.4688358,1,.0229679,.4688358
0,.4120077,-1.112664,1,-.4120077,1.112664
0,.8028367,-1.898547,1,-.8028367,1.898547
0,.6005365,-1.229645,1,-.6005365,1.229645
0,-.8356967,-.9857634,1,.8356967,.9857634
0,-.6664215,-.6153412,1,.6664215,.6153412
0,-.9056533,-1.919199,1,.9056533,1.919199
0,.7354819,-.5827782,1,-.7354819,.5827782
0,1.06416,-.9892608,1,-1.06416,.9892608
0,.1420833,-1.053818,1,-.1420833,1.053818
0,1.150573,-.7255831,1,-1.150573,.7255831
0,.5307025,-.800643,1,-.5307025,.800643
0,-.1063744,-.7715194,1,.1063744,.7715194
0,-1.087976,-1.232372,1,1.087976,1.232372
0,-.5135141,-1.475741,1,.5135141,1.475741
0,.6148689,-2.062654,1,-.6148689,2.062654
0,2.019721,-1.72149,1,-2.019721,1.72149
0,.9147682,-2.011194,1,-.9147682,2.011194
0,.5196291,-.8697613,1,-.5196291,.8697613
0,-.424707,-.9858719,1,.424707,.9858719
0,2.670176,-.8590213,1,-2.670176,.8590213
0,-.3173904,-.8437297,1,.3173904,.8437297
0,-.9128203,-.509251,1,.9128203,.509251
0,-2.019929,-2.447215,1,2.019929,2.447215
0,2.127311,-.7986708,1,-2.127311,.7986708
0,.0011522,-1.512021,1,-.0011522,1.512021
0,-1.161687,-1.612868,1,1.161687,1.612868
0,.30413,-2.018291,1,-.30413,2.018291
0,-2.02047,-1.321282,1,2.02047,1.321282
0,.3770877,-1.867268,1,-.3770877,1.867268
0,-.2553729,-1.022327,1,.2553729,1.022327
0,-1.400451,-.4425665,1,1.400451,.4425665
0,.4600377,-1.041878,1,-.4600377,1.041878
0,-2.35609,-.420145,1,2.35609,.420145
0,-1.318681,-2.075601,1,1.318681,2.075601
0,-.1279356,-.8688571,1,.1279356,.8688571
0,-.0329867,-2.733373,1,.0329867,2.733373
0,-.3596328,-1.079525,1,.3596328,1.079525
0,.3038528,-.5167181,1,-.3038528,.5167181
0,-.1881906,-.5716645,1,.1881906,.5716645
0,.2677273,-.6151048,1,-.2677273,.6151048
0,-1.899558,-2.395678,1,1.899558,2.395678
0,-1.154258,-1.160676,1,1.154258,1.160676
0,1.348318,-1.000061,1,-1.348318,1.000061
0,.2678934,-1.892838,1,-.2678934,1.892838
0,-.6695494,-.4476306,1,.6695494,.4476306
0,1.145531,-1.632951,1,-1.145531,1.632951
0,-.4353498,-1.292159,1,.4353498,1.292159
0,.3631101,-.9241558,1,-.3631101,.9241558
0,.1966134,-.812393,1,-.1966134,.812393
0,1.439227,-.4540255,1,-1.439227,.4540255
0,.202835,-.4597531,1,-.202835,.4597531
0,.3255493,-.8455369,1,-.3255493,.8455369
0,-.3540378,-.4710548,1,.3540378,.4710548
0,.7044037,-2.492988,1,-.7044037,2.492988
0,-1.066839,-.7961655,1,1.066839,.7961655
0,.4594553,-.9850528,1,-.4594553,.9850528
0,.4361019,-.7665352,1,-.4361019,.7665352
0,.3240333,-.4358881,1,-.3240333,.4358881
0,-1.744996,-.4882895,1,1.744996,.4882895
0,.262493,-.5720161,1,-.262493,.5720161
0,-1.013862,-.7461277,1,1.013862,.7461277
0,1.254347,-.6643358,1,-1.254347,.6643358
0,-2.114902,-1.563683,1,2.114902,1.563683
0,1.660224,-.9753102,1,-1.660224,.9753102
0,1.654509,-.680905,1,-1.654509,.680905
0,.0557062,-1.33276,1,-.0557062,1.33276
0,-1.523462,-.5651026,1,1.523462,.5651026
0,1.254065,-.5124377,1,-1.254065,.5124377
0,-1.40158,-.5511919,1,1.40158,.5511919
0,-.7873423,-1.267705,1,.7873423,1.267705
0,.3411027,-.9756951,1,-.3411027,.9756951
0,1.552289,-.653452,1,-1.552289,.653452
0,.6242462,-.598834,1,-.6242462,.598834
0,-1.075499,-.8295749,1,1.075499,.8295749
0,-.4446124,-.730385,1,.4446124,.730385
0,.2145718,-.4176795,1,-.2145718,.4176795
0,-.1608935,-.7344437,1,.1608935,.7344437
0,-.0795151,-.8072812,1,.0795151,.8072812
0,-1.767816,-.4437759,1,1.767816,.4437759
0,1.834807,-.8956385,1,-1.834807,.8956385
0,.6350231,-.9229108,1,-.6350231,.9229108
0,-1.20673,-.8399647,1,1.20673,.8399647
0,.4117292,-.8361563,1,-.4117292,.8361563
0,.3598345,-.9415895,1,-.3598345,.9415895
0,.0520854,-.5543023,1,-.0520854,.5543023
0,-.6856881,-.8225866,1,.6856881,.8225866
0,-1.563579,-4.054734,1,1.563579,4.054734
0,1.697397,-1.085261,1,-1.697397,1.085261
0,-3.377002,-.7621015,1,3.377002,.7621015
0,-.5027449,-.6409258,1,.5027449,.6409258
0,.387572,-2.069893,1,-.387572,2.069893
0,-.6281042,-.5652202,1,.6281042,.5652202
0,.820183,-.7088659,1,-.820183,.7088659
0,1.196449,-.5665948,1,-1.196449,.5665948
0,.7900734,-.6441047,1,-.7900734,.6441047
0,-.4327047,-.5714603,1,.4327047,.5714603
0,.328666,-.988945,1,-.328666,.988945
0,.9043159,-.8710186,1,-.9043159,.8710186
0,-.7503534,-.5261441,1,.7503534,.5261441
0,-.5921709,-.481227,1,.5921709,.481227
0,.8018976,-1.860553,1,-.8018976,1.860553
0,-.6169464,-1.472771,1,.6169464,1.472771
0,-.725938,-.8221473,1,.725938,.8221473
0,.6509817,-1.44243,1,-.6509817,1.44243
0,.3181829,-.7488881,1,-.3181829,.7488881
0,.9123635,-.5791492,1,-.9123635,.5791492
0,1.535943,-1.898009,1,-1.535943,1.898009
0,-.1342803,-1.468365,1,.1342803,1.468365
0,-.1638945,-1.381894,1,.1638945,1.381894
0,-.9267721,-1.210839,1,.9267721,1.210839
0,.3303801,-.936343,1,-.3303801,.936343
0,.0028033,-1.445412,1,-.0028033,1.445412
0,-.5082797,-.628564,1,.5082797,.628564
0,-.693741,-1.719275,1,.693741,1.719275
0,-.4175977,-.4303001,1,.4175977,.4303001
0,-1.688925,-.5723795,1,1.688925,.5723795
0,2.666546,-.7473627,1,-2.666546,.7473627
0,-.544676,-.6839394,1,.544676,.6839394
0,1.209692,-.6117764,1,-1.209692,.6117764
0,-.5551465,-.4196877,1,.5551465,.4196877
0,-.5721371,-.6632804,1,.5721371,.6632804
0,-.8439742,-.9881892,1,.8439742,.9881892
0,.2281577,-.8444846,1,-.2281577,.8444846
0,-.3686504,-.4935932,1,.3686504,.4935932
0,-.1214472,-1.719942,1,.1214472,1.719942
0,-.4611785,-.8261974,1,.4611785,.8261974
0,.9287422,-.4382319,1,-.9287422,.4382319
0,1.067979,-1.204584,1,-1.067979,1.204584
0,-.2520581,-.95372,1,.2520581,.95372
0,-.4821516,-1.163492,1,.4821516,1.163492
0,-.8416113,-1.382645,1,.8416113,1.382645
0,.9507422,-.765265,1,-.9507422,.765265
0,.2581082,-.7153274,1,-.2581082,.7153274
0,-2.371024,-1.927802,1,2.371024,1.927802
0,.22884,-.8842752,1,-.22884,.8842752
0,.3137674,-2.220649,1,-.3137674,2.220649
0,1.992584,-1.230463,1,-1.992584,1.230463
0,-.6086035,-.9567741,1,.6086035,.9567741
0,.5015864,-.7537717,1,-.5015864,.7537717
0,-1.060822,-.5857743,1,1.060822,.5857743
0,-.3922363,-1.545924,1,.3922363,1.545924
0,-.8894005,-.9162394,1,.8894005,.9162394
0,-1.510371,-.6443427,1,1.510371,.6443427
0,.5433865,-.3980755,1,-.5433865,.3980755
0,.1772417,-.3236545,1,-.1772417,.3236545
0,.2418498,-.3773382,1,-.2418498,.3773382
0,.5438937,-.3195224,1,-.5438937,.3195224
0,-.3940077,-.3022302,1,.3940077,.3022302
0,2.118965,-.3571668,1,-2.118965,.3571668
0,-.0285152,-.406091,1,.0285152,.406091
0,.0027465,-.397628,1,-.0027465,.397628
0,-.0061856,-.3589576,1,.0061856,.3589576
0,-1.459966,-.3760574,1,1.459966,.3760574
0,-.2047812,-.3531455,1,.2047812,.3531455
0,-1.780565,-.330015,1,1.780565,.330015
0,-.5606882,-.3701418,1,.5606882,.3701418
0,-.7227746,-.3702443,1,.7227746,.3702443
0,.6805671,-.4017321,1,-.6805671,.4017321
0,-1.34139,-.3953424,1,1.34139,.3953424
0,-1.172265,-.3756283,1,1.172265,.3756283
0,.2066478,-.2794208,1,-.2066478,.2794208
0,-1.632332,-.381389,1,1.632332,.381389
0,-.8678414,-.3698938,1,.8678414,.3698938
0,.7273873,-.321545,1,-.7273873,.321545
0,-.6278419,-.3851135,1,.6278419,.3851135
0,1.984619,-.2980245,1,-1.984619,.2980245
0,-.4719207,-.3686832,1,.4719207,.3686832
0,-1.735398,-.4091549,1,1.735398,.4091549
0,.120262,-.3295758,1,-.120262,.3295758
0,-.010542,-.2790531,1,.010542,.2790531
0,1.544335,-.3014269,1,-1.544335,.3014269
0,-.9649891,-.3156594,1,.9649891,.3156594
0,.689586,-.3852974,1,-.689586,.3852974
0,-.2968189,-.32347,1,.2968189,.32347
0,1.066128,-.3652742,1,-1.066128,.3652742
0,.3916658,-.4037234,1,-.3916658,.4037234
0,2.101771,-.2913518,1,-2.101771,.2913518
0,.6889693,-.3623917,1,-.6889693,.3623917
0,-.040912,-.4020136,1,.040912,.4020136
0,.2722418,-.2809628,1,-.2722418,.2809628
0,1.014455,-.3591617,1,-1.014455,.3591617
0,.1685116,-.373849,1,-.1685116,.373849
0,-.5258937,-.3238678,1,.5258937,.3238678
0,-.3514507,-.3748861,1,.3514507,.3748861
0,.9746131,-.4066166,1,-.9746131,.4066166
0,-1.148353,-.3306974,1,1.148353,.3306974
0,-.0131876,-.2711859,1,.0131876,.2711859
0,-1.017114,-.2994638,1,1.017114,.2994638
0,1.318457,-.2970163,1,-1.318457,.2970163
0,.8918409,-.3961678,1,-.8918409,.3961678
0,.5282515,-.3205233,1,-.5282515,.3205233
0,.5741783,-.3393413,1,-.5741783,.3393413
0,-1.100161,-.3976319,1,1.100161,.3976319
0,1.088135,-.3257598,1,-1.088135,.3257598
0,1.413422,-.3964563,1,-1.413422,.3964563
0,.7662351,-.2892997,1,-.7662351,.2892997
0,-1.023942,-.2855656,1,1.023942,.2855656
0,-.7394911,-.2741955,1,.7394911,.2741955
0,-.1468373,-.3309074,1,.1468373,.3309074
0,-.5214172,-.2629075,1,.5214172,.2629075
0,-.1009064,-.2070197,1,.1009064,.2070197
0,-1.669633,-.1665166,1,1.669633,.1665166
0,.2142189,-.1589006,1,-.2142189,.1589006
0,-1.196153,-.1633236,1,1.196153,.1633236
0,-.6669741,-.1375967,1,.6669741,.1375967
0,-.5211516,-.2209968,1,.5211516,.2209968
0,-.2177507,-.2433975,1,.2177507,.2433975
0,.5397528,-.2392924,1,-.5397528,.2392924
0,1.649539,-.2417593,1,-1.649539,.2417593
0,.7292942,-.1622271,1,-.7292942,.1622271
0,-.4344378,-.2179383,1,.4344378,.2179383
0,1.220035,-.2097066,1,-1.220035,.2097066
0,-.214516,-.1459886,1,.214516,.1459886
0,.8923855,-.2487952,1,-.8923855,.2487952
0,-1.48762,-.2348286,1,1.48762,.2348286
0,-.6669646,-.2311305,1,.6669646,.2311305
0,.6849238,-.1480877,1,-.6849238,.1480877
0,-1.557726,-.1650272,1,1.557726,.1650272
0,-.9183055,-.1541143,1,.9183055,.1541143
0,.6467738,-.2489963,1,-.6467738,.2489963
0,-1.071081,-.199379,1,1.071081,.199379
0,-.5378503,-.2296275,1,.5378503,.2296275
0,2.183183,-.2397253,1,-2.183183,.2397253
0,-.1619401,-.2687126,1,.1619401,.2687126
0,.2877907,-.1750513,1,-.2877907,.1750513
0,-1.549987,-.1624362,1,1.549987,.1624362
0,.7994795,-.1999355,1,-.7994795,.1999355
0,-1.655504,-.2507545,1,1.655504,.2507545
0,.4929411,-.2554508,1,-.4929411,.2554508
0,-.0172462,-.2535843,1,.0172462,.2535843
0,2.026391,-.2210343,1,-2.026391,.2210343
0,1.006022,-.239805,1,-1.006022,.239805
0,-.5280014,-.1951067,1,.5280014,.1951067
0,1.522996,-.2057298,1,-1.522996,.2057298
0,-1.244296,-.1865666,1,1.244296,.1865666
0,.7811759,-.196036,1,-.7811759,.196036
0,.6996081,-.2602188,1,-.6996081,.2602188
0,-.1068213,-.2546465,1,.1068213,.2546465
0,.5890878,-.2043314,1,-.5890878,.2043314
0,.4154662,-.1613529,1,-.4154662,.1613529
0,-2.256182,-.2018449,1,2.256182,.2018449
0,.9007301,-.1760455,1,-.9007301,.1760455
0,.5594156,-.1317398,1,-.5594156,.1317398
0,-1.463749,-.2655504,1,1.463749,.2655504
0,-2.186297,-.145475,1,2.186297,.145475
0,1.052713,-.1611859,1,-1.052713,.1611859
0,.403289,.0134994,1,-.403289,-.0134994
0,-.0642376,.0324839,1,.0642376,-.0324839
0,-1.125079,-.0146153,1,1.125079,.0146153
0,-.5596422,.033657,1,.5596422,-.033657
0,1.468588,-.1212442,1,-1.468588,.1212442
0,-1.319803,.0390239,1,1.319803,-.0390239
0,1.182472,.0309928,1,-1.182472,-.0309928
0,-.0449102,-.0153341,1,.0449102,.0153341
0,-1.623443,-.041219,1,1.623443,.041219
0,-1.85253,-.0932675,1,1.85253,.0932675
0,-3.043295,.0413215,1,3.043295,-.0413215
0,.9281728,.0464567,1,-.9281728,-.0464567
0,-.9100709,.0374653,1,.9100709,-.0374653
0,.0614448,.0260548,1,-.0614448,-.0260548
0,-1.655375,-.0114623,1,1.655375,.0114623
0,1.42777,-.109239,1,-1.42777,.109239
0,.4133956,.0205019,1,-.4133956,-.0205019
0,-.9862583,-.056773,1,.9862583,.056773
0,-.5897157,-.1218883,1,.5897157,.1218883
0,-.4060115,-.0864495,1,.4060115,.0864495
0,-.3468083,.042161,1,.3468083,-.042161
0,.3598532,-.0232553,1,-.3598532,.0232553
0,-1.01323,.0392326,1,1.01323,-.0392326
0,-.0028376,-.0903512,1,.0028376,.0903512
0,1.692484,.042545,1,-1.692484,-.042545
0,-.4743738,.0308403,1,.4743738,-.0308403
0,.7811229,-.011091,1,-.7811229,.011091
0,.2924055,-.0034827,1,-.2924055,.0034827
0,-1.533283,-.0974035,1,1.533283,.0974035
0,-.161204,-.0377481,1,.161204,.0377481
0,-.0854002,-.013896,1,.0854002,.013896
0,-.6046957,-.0619114,1,.6046957,.0619114
0,-.7968287,-.011598,1,.7968287,.011598
0,-1.143907,-.0404368,1,1.143907,.0404368
0,-.9150145,-.0750682,1,.9150145,.0750682
0,.2635448,-.0222728,1,-.2635448,.0222728
0,.7414908,-.0424355,1,-.7414908,.0424355
0,.4695632,-.1126449,1,-.4695632,.1126449
0,-.2528172,-.0378115,1,.2528172,.0378115
0,-2.530958,-.0701491,1,2.530958,.0701491
0,.0243049,-.0788122,1,-.0243049,.0788122
0,-.0773366,-.1018171,1,.0773366,.1018171
0,-.3188458,-.0382967,1,.3188458,.0382967
0,.8625444,-.0054249,1,-.8625444,.0054249
0,-.410402,-.0195811,1,.410402,.0195811
0,-1.432146,.0330222,1,1.432146,-.0330222
0,1.005244,.0287509,1,-1.005244,-.0287509
0,-.1457005,.041529,1,.1457005,-.041529
0,1.382059,-.0525038,1,-1.382059,.0525038
0,.0937249,-.0174995,1,-.0937249,.0174995
0,-.1497709,-.0226044,1,.1497709,.0226044
0,-.5369752,-.0650391,1,.5369752,.0650391
0,-.7961355,-.1257979,1,.7961355,.1257979
0,-2.047985,-.115488,1,2.047985,.115488
0,-1.430856,-.1077129,1,1.430856,.1077129
0,-.6814885,-.1149902,1,.6814885,.1149902
0,.9391906,-.0622817,1,-.9391906,.0622817
0,1.1937,-.1163483,1,-1.1937,.1163483
0,-.4001928,-.067768,1,.4001928,.067768
0,.7470328,-.1211686,1,-.7470328,.1211686
0,.4725864,-.1218751,1,-.4725864,.1218751
0,-.3870874,.0096515,1,.3870874,-.0096515
0,1.280998,-.0469811,1,-1.280998,.0469811
0,-.3196342,-.0885673,1,.3196342,.0885673
0,-1.425269,-.0366214,1,1.425269,.0366214
0,.2643904,.0260164,1,-.2643904,-.0260164
0,-.2199108,-.105405,1,.2199108,.105405
0,-.855141,.0064348,1,.855141,-.0064348
0,-2.087513,-.1267363,1,2.087513,.1267363
0,1.433427,-.051693,1,-1.433427,.051693
0,-.31218,-.0251942,1,.31218,.0251942
0,.0061313,-.0031682,1,-.0061313,.0031682
0,2.36882,-.1202553,1,-2.36882,.1202553
0,-.0406359,-.1012957,1,.0406359,.1012957
0,-.1719539,-.118949,1,.1719539,.118949
0,-.2950423,-.0626262,1,.2950423,.0626262
0,-.7994523,-.0568339,1,.7994523,.0568339
0,-1.266815,.0861074,1,1.266815,-.0861074
0,-.5533516,.127649,1,.5533516,-.127649
0,-.1362714,.0483089,1,.1362714,-.0483089
0,.6325204,.1065097,1,-.6325204,-.1065097
0,.017006,.0862972,1,-.017006,-.0862972
0,.6427463,.1259368,1,-.6427463,-.1259368
0,.4301942,.144679,1,-.4301942,-.144679
0,-1.364559,.0695108,1,1.364559,-.0695108
0,-.6770836,.1068718,1,.6770836,-.1068718
0,.2510334,.0841592,1,-.2510334,-.0841592
0,.6088411,.1670958,1,-.6088411,-.1670958
0,1.168526,.0984763,1,-1.168526,-.0984763
0,-1.195198,.0874221,1,1.195198,-.0874221
0,-1.208062,.0699609,1,1.208062,-.0699609
0,-.2444259,.070472,1,.2444259,-.070472
0,3.156065,.1140747,1,-3.156065,-.1140747
0,.5619409,.0547029,1,-.5619409,-.0547029
0,.8928032,.1569833,1,-.8928032,-.1569833
0,.0936603,.1089813,1,-.0936603,-.1089813
0,.2347278,.1477426,1,-.2347278,-.1477426
0,-.1707483,.1175543,1,.1707483,-.1175543
0,-1.852558,.0583042,1,1.852558,-.0583042
0,-1.697516,.0731533,1,1.697516,-.0731533
0,-.3102981,.1110448,1,.3102981,-.1110448
0,-1.128078,.1301447,1,1.128078,-.1301447
0,-1.11312,.1589392,1,1.11312,-.1589392
0,-.0416225,.0954374,1,.0416225,-.0954374
0,1.45083,.1037462,1,-1.45083,-.1037462
0,-2.426936,.0819253,1,2.426936,-.0819253
0,.6663702,.0876606,1,-.6663702,-.0876606
0,1.799297,.1212424,1,-1.799297,-.1212424
0,.478088,.1042398,1,-.478088,-.1042398
0,.9256218,.1097297,1,-.9256218,-.1097297
0,.5745318,.1098723,1,-.5745318,-.1098723
0,.5390372,.160558,1,-.5390372,-.160558
0,-1.419544,.0931571,1,1.419544,-.0931571
0,.4112757,.1491351,1,-.4112757,-.1491351
0,-.826504,.0808696,1,.826504,-.0808696
0,.9033417,.0708019,1,-.9033417,-.0708019
0,-.8302121,.0873161,1,.8302121,-.0873161
0,-.949389,.1110013,1,.949389,-.1110013
0,-1.006438,.0785777,1,1.006438,-.0785777
0,1.41714,.0963347,1,-1.41714,-.0963347
0,-.8109891,.049344,1,.8109891,-.049344
0,-2.014953,.1547027,1,2.014953,-.1547027
0,-.4005409,.2203315,1,.4005409,-.2203315
0,.9913688,.1806719,1,-.9913688,-.1806719
0,-1.879241,.1807807,1,1.879241,-.1807807
0,.117831,.208355,1,-.117831,-.208355
0,1.009296,.203277,1,-1.009296,-.203277
0,-.6729935,.2365181,1,.6729935,-.2365181
0,.254365,.2259491,1,-.254365,-.2259491
0,.5356137,.1731247,1,-.5356137,-.1731247
0,-.4185961,.2369971,1,.4185961,-.2369971
0,1.056485,.2038833,1,-1.056485,-.2038833
0,-.5258718,.1779065,1,.5258718,-.1779065
0,.7126796,.2388781,1,-.7126796,-.2388781
0,-1.20226,.2254892,1,1.20226,-.2254892
0,1.553599,.2136977,1,-1.553599,-.2136977
0,.7026364,.1741578,1,-.7026364,-.1741578
0,-.7167734,.1939955,1,.7167734,-.1939955
0,-1.774959,.2375069,1,1.774959,-.2375069
0,-1.242446,.2158967,1,1.242446,-.2158967
0,-.820987,.2413009,1,.820987,-.2413009
0,.5404337,.1833705,1,-.5404337,-.1833705
0,.8680028,.1991556,1,-.8680028,-.1991556
0,-.3613392,.1765792,1,.3613392,-.1765792
0,-.905343,.2294105,1,.905343,-.2294105
0,1.260036,.1842929,1,-1.260036,-.1842929
0,-.5036618,.1838491,1,.5036618,-.1838491
0,-.0740261,.1744,1,.0740261,-.1744
