d,y1,y2,ds,y1s,y2s
0,-.9760779,.2646765,1,.9760779,-.2646765
0,-.8482254,.2605782,1,.8482254,-.2605782
0,.4319845,.2740842,1,-.4319845,-.2740842
0,.1918764,.2442582,1,-.1918764,-.2442582
0,-1.207216,.2634724,1,1.207216,-.2634724
0,.8317545,.274354,1,-.8317545,-.274354
0,1.60661,.2687547,1,-1.60661,-.2687547
0,1.079767,.2430157,1,-1.079767,-.2430157
0,-.7345145,.2651479,1,.7345145,-.2651479
0,-.1353067,.2793495,1,.1353067,-.2793495
0,-.4379643,.2788986,1,.4379643,-.2788986
0,-.5696929,.2496406,1,.5696929,-.2496406
0,-1.471218,.2508318,1,1.471218,-.2508318
0,-.5921881,.2694037,1,.5921881,-.2694037
0,-.3242053,.2931421,1,.3242053,-.2931421
0,.7920206,.2933303,1,-.7920206,-.2933303
0,1.168978,.2902551,1,-1.168978,-.2902551
0,-.9561685,.2952796,1,.9561685,-.2952796
0,-.9179136,.3011677,1,.9179136,-.3011677
0,-.7896271,.296152,1,.7896271,-.296152
0,-1.832761,.2832341,1,1.832761,-.2832341
0,.2987626,.2921087,1,-.2987626,-.2921087
0,-.2947626,.28223,1,.2947626,-.28223
0,-.5397555,.2995981,1,.5397555,-.2995981
0,-1.123698,.3146994,1,1.123698,-.3146994
0,-1.682401,.3631061,1,1.682401,-.3631061
0,.2568317,.3267916,1,-.2568317,-.3267916
0,1.95126,.3675711,1,-1.95126,-.3675711
0,1.92091,.3692409,1,-1.92091,-.3692409
0,-1.725892,.3898942,1,1.725892,-.3898942
0,-1.316788,.3730948,1,1.316788,-.3730948
0,.7432536,.3639091,1,-.7432536,-.3639091
0,-.9865524,.3757634,1,.9865524,-.3757634
0,-.4853332,.3557166,1,.4853332,-.3557166
0,-.2780722,.3789677,1,.2780722,-.3789677
0,.3867583,.3138734,1,-.3867583,-.3138734
0,.8907595,.393566,1,-.8907595,-.393566
0,1.934417,.3349088,1,-1.934417,-.3349088
0,-.0634307,.3308749,1,.0634307,-.3308749
0,-1.661543,.3799533,1,1.661543,-.3799533
0,.104953,.3733576,1,-.104953,-.3733576
0,1.621058,.3954741,1,-1.621058,-.3954741
0,1.033667,.3653134,1,-1.033667,-.3653134
0,.8304223,.312107,1,-.8304223,-.312107
0,-.2444035,.3191051,1,.2444035,-.3191051
0,.4035201,.319456,1,-.4035201,-.319456
0,.0938466,.3086586,1,-.0938466,-.3086586
0,.2184786,.3545655,1,-.2184786,-.3545655
0,.1532364,.3066024,1,-.1532364,-.3066024
0,-1.668862,.3152591,1,1.668862,-.3152591
0,-.6384663,.3057608,1,.6384663,-.3057608
0,-1.869661,.3748362,1,1.869661,-.3748362
0,1.181898,.3804483,1,-1.181898,-.3804483
0,-.5110433,.3017314,1,.5110433,-.3017314
0,-.323907,.3568887,1,.323907,-.3568887
0,.6141222,.3041696,1,-.6141222,-.3041696
0,1.337134,.3239398,1,-1.337134,-.3239398
0,.0161082,.3112494,1,-.0161082,-.3112494
0,.7355611,.3516893,1,-.7355611,-.3516893
0,1.66612,.3051447,1,-1.66612,-.3051447
0,-1.159988,.3460101,1,1.159988,-.3460101
0,-1.850067,.3214101,1,1.850067,-.3214101
0,-.2629154,.3049997,1,.2629154,-.3049997
0,1.474905,.3174956,1,-1.474905,-.3174956
0,-1.396926,.3635557,1,1.396926,-.3635557
0,.0097025,.3558856,1,-.0097025,-.3558856
0,1.785506,.393114,1,-1.785506,-.393114
0,1.756716,.3631233,1,-1.756716,-.3631233
0,-.3572759,.4373411,1,.3572759,-.4373411
0,.5772131,.4252636,1,-.5772131,-.4252636
0,.618949,.4270924,1,-.618949,-.4270924
0,-1.616088,.4194793,1,1.616088,-.4194793
0,-1.562522,.3981543,1,1.562522,-.3981543
0,-.9911576,.4138174,1,.9911576,-.4138174
0,1.581424,.4400567,1,-1.581424,-.4400567
0,.3237666,.406127,1,-.3237666,-.406127
0,.6999881,.4319009,1,-.6999881,-.4319009
0,.6793892,.4155993,1,-.6793892,-.4155993
0,-1.317472,.4122456,1,1.317472,-.4122456
0,-1.009641,.4296457,1,1.009641,-.4296457
0,-.5205613,.4034701,1,.5205613,-.4034701
0,-.3437473,.44179,1,.3437473,-.44179
0,-1.753259,.4483755,1,1.753259,-.4483755
0,2.088882,.4652987,1,-2.088882,-.4652987
0,-1.597501,.4665857,1,1.597501,-.4665857
0,-.4918339,.4771726,1,.4918339,-.4771726
0,.3855107,.4466273,1,-.3855107,-.4466273
0,-.6643091,.4548002,1,.6643091,-.4548002
0,.9610078,.4567364,1,-.9610078,-.4567364
0,-1.794213,.4671461,1,1.794213,-.4671461
0,-.2971596,.4515005,1,.2971596,-.4515005
0,-.2644641,.492358,1,.2644641,-.492358
0,-.7144881,.5003811,1,.7144881,-.5003811
0,1.233336,.50283,1,-1.233336,-.50283
0,2.254237,.5003576,1,-2.254237,-.5003576
0,1.564983,.4794627,1,-1.564983,-.4794627
0,.2726737,.4796959,1,-.2726737,-.4796959
0,-1.181807,.4982685,1,1.181807,-.4982685
0,1.414776,.4815187,1,-1.414776,-.4815187
0,.7386189,.506345,1,-.7386189,-.506345
0,.5050434,.4816277,1,-.5050434,-.4816277
0,.0971015,.4877667,1,-.0971015,-.4877667
0,-.4420604,.4961044,1,.4420604,-.4961044
0,-.1116407,.514981,1,.1116407,-.514981
0,.6755641,.5219078,1,-.6755641,-.5219078
0,.3650155,.5311977,1,-.3650155,-.5311977
0,-.4904996,.5334452,1,.4904996,-.5334452
0,.1354183,.5368385,1,-.1354183,-.5368385
0,-.1216314,.5382777,1,.1216314,-.5382777
0,-2.269431,.5363947,1,2.269431,-.5363947
0,.4362078,.5272053,1,-.4362078,-.5272053
0,-.4821459,.5313482,1,.4821459,-.5313482
0,-.2997836,.5452614,1,.2997836,-.5452614
0,1.979837,.5454754,1,-1.979837,-.5454754
0,-.3183856,.5309376,1,.3183856,-.5309376
0,-.7580703,.5338543,1,.7580703,-.5338543
0,-1.010068,.5431125,1,1.010068,-.5431125
0,.9926363,.5281874,1,-.9926363,-.5281874
0,.9526194,.5958596,1,-.9526194,-.5958596
0,.4658922,.5859231,1,-.4658922,-.5859231
0,.342264,.5807796,1,-.342264,-.5807796
0,.8645274,.5561102,1,-.8645274,-.5561102
0,.3130241,.5695772,1,-.3130241,-.5695772
0,2.24247,.587378,1,-2.24247,-.587378
0,1.007127,.5835891,1,-1.007127,-.5835891
0,1.071344,.5671207,1,-1.071344,-.5671207
0,2.528685,.5871381,1,-2.528685,-.5871381
0,.4628901,.5922477,1,-.4628901,-.5922477
0,.529366,.5640264,1,-.529366,-.5640264
0,-.1654112,.5930766,1,.1654112,-.5930766
0,.3864747,.5677977,1,-.3864747,-.5677977
0,.7521325,.6220473,1,-.7521325,-.6220473
0,-1.550475,.6137156,1,1.550475,-.6137156
0,.9108572,.6209368,1,-.9108572,-.6209368
0,.2536989,.611774,1,-.2536989,-.611774
0,-.2076949,.6165889,1,.2076949,-.6165889
0,.557389,.626298,1,-.557389,-.626298
0,-.0670613,.6246902,1,.0670613,-.6246902
0,-.7486569,.6576073,1,.7486569,-.6576073
0,.1981936,.6335944,1,-.1981936,-.6335944
0,1.028857,.6358705,1,-1.028857,-.6358705
0,.2952211,.658079,1,-.2952211,-.658079
0,-.0492973,.6414006,1,.0492973,-.6414006
0,.4719433,.6476558,1,-.4719433,-.6476558
0,-.5199938,.6512771,1,.5199938,-.6512771
0,-.6674395,.6604794,1,.6674395,-.6604794
0,.5270956,.6650624,1,-.5270956,-.6650624
0,.0079352,.6674967,1,-.0079352,-.6674967
0,.516915,.6679956,1,-.516915,-.6679956
0,2.805136,.7187749,1,-2.805136,-.7187749
0,.8635468,.7061086,1,-.8635468,-.7061086
0,-1.043853,.6923143,1,1.043853,-.6923143
0,-1.614217,.6825354,1,1.614217,-.6825354
0,-.5209944,.7051762,1,.5209944,-.7051762
0,-.601525,.6919875,1,.601525,-.6919875
0,-.3398616,.7119581,1,.3398616,-.7119581
0,-.0027553,.7011029,1,.0027553,-.7011029
0,-.9898711,.7171077,1,.9898711,-.7171077
0,.8789033,.7069303,1,-.8789033,-.7069303
0,-.1984538,.7137249,1,.1984538,-.7137249
0,.1905486,.691574,1,-.1905486,-.691574
0,.8693915,.6955501,1,-.8693915,-.6955501
0,1.09619,.6736209,1,-1.09619,-.6736209
0,-.6588491,.6973682,1,.6588491,-.6973682
0,-.9536434,.6982011,1,.9536434,-.6982011
0,1.302257,.692789,1,-1.302257,-.692789
0,-.3640829,.7283137,1,.3640829,-.7283137
0,-1.518385,.7375948,1,1.518385,-.7375948
0,.3833192,.7398562,1,-.3833192,-.7398562
0,-.7557089,.7304313,1,.7557089,-.7304313
0,-.4489198,.732988,1,.4489198,-.732988
0,-.7041605,.7308257,1,.7041605,-.7308257
0,1.78256,.7451443,1,-1.78256,-.7451443
0,.3263367,.7598595,1,-.3263367,-.7598595
0,1.786255,.7631745,1,-1.786255,-.7631745
0,.5647297,.7689523,1,-.5647297,-.7689523
0,-.1687106,.7638732,1,.1687106,-.7638732
0,-1.370946,.768052,1,1.370946,-.768052
0,-.0926346,.7700983,1,.0926346,-.7700983
0,-.4678988,.7868221,1,.4678988,-.7868221
0,.4671952,.7808384,1,-.4671952,-.7808384
0,.1827774,.8204427,1,-.1827774,-.8204427
0,-.6238596,.8195999,1,.6238596,-.8195999
0,.6402854,.7922227,1,-.6402854,-.7922227
0,-.2476107,.7958682,1,.2476107,-.7958682
0,-.5738074,.8193455,1,.5738074,-.8193455
0,.0914837,.784083,1,-.0914837,-.784083
0,-.8015628,.7751305,1,.8015628,-.7751305
0,1.677935,.7791559,1,-1.677935,-.7791559
0,1.970218,.8104369,1,-1.970218,-.8104369
0,-.3264093,.8290527,1,.3264093,-.8290527
0,-1.714076,.8135381,1,1.714076,-.8135381
0,-.3855705,.8176209,1,.3855705,-.8176209
0,1.164927,.8081286,1,-1.164927,-.8081286
0,-1.083418,.7872859,1,1.083418,-.7872859
0,-1.406525,.7811062,1,1.406525,-.7811062
0,-.9585015,.8247262,1,.9585015,-.8247262
0,.9108675,.8173886,1,-.9108675,-.8173886
0,.2283023,.7742699,1,-.2283023,-.7742699
0,-1.403078,.831195,1,1.403078,-.831195
0,-.6381492,.8109673,1,.6381492,-.8109673
0,-.675166,.8517613,1,.675166,-.8517613
0,1.194926,.8449039,1,-1.194926,-.8449039
0,-.3027593,.8508869,1,.3027593,-.8508869
0,-.563937,.8524482,1,.563937,-.8524482
0,-1.701351,.8392469,1,1.701351,-.8392469
0,-.6595092,.8475127,1,.6595092,-.8475127
0,.3139402,.8540344,1,-.3139402,-.8540344
0,-.9696504,.8742076,1,.9696504,-.8742076
0,.7469451,.913231,1,-.7469451,-.913231
0,.6498712,.8847017,1,-.6498712,-.8847017
0,-.1755734,.8955365,1,.1755734,-.8955365
0,.6293113,.8791126,1,-.6293113,-.8791126
0,-.9017183,.8961399,1,.9017183,-.8961399
0,-.5860977,.8757488,1,.5860977,-.8757488
0,-.6985812,.9157009,1,.6985812,-.9157009
0,-1.286218,.9220229,1,1.286218,-.9220229
0,-.4888867,.9326937,1,.4888867,-.9326937
0,1.274412,.9287306,1,-1.274412,-.9287306
0,.4125447,.927582,1,-.4125447,-.927582
0,1.300587,.9367666,1,-1.300587,-.9367666
0,.7535794,.9359088,1,-.7535794,-.9359088
0,-3.002462,.9397375,1,3.002462,-.9397375
0,.8280011,.9539928,1,-.8280011,-.9539928
0,.1055715,.9509649,1,-.1055715,-.9509649
0,-.0300172,.9649936,1,.0300172,-.9649936
0,-.4715123,.9581135,1,.4715123,-.9581135
0,-1.475238,.9650294,1,1.475238,-.9650294
0,-.2416452,.9669998,1,.2416452,-.9669998
0,.4781268,.9610465,1,-.4781268,-.9610465
0,-.9694462,.9739176,1,.9694462,-.9739176
0,.6044523,.9845344,1,-.6044523,-.9845344
0,-.9846781,.9886525,1,.9846781,-.9886525
0,.5886917,1.002376,1,-.5886917,-1.002376
0,-.9439552,1.022637,1,.9439552,-1.022637
0,-.0538309,1.011395,1,.0538309,-1.011395
0,1.197063,1.008897,1,-1.197063,-1.008897
0,-.7324256,1.012695,1,.7324256,-1.012695
0,.3010231,1.000812,1,-.3010231,-1.000812
0,1.529124,1.000737,1,-1.529124,-1.000737
0,.1245438,1.003637,1,-.1245438,-1.003637
0,-.5908806,1.039509,1,.5908806,-1.039509
0,-.4826196,1.054938,1,.4826196,-1.054938
0,-.847082,1.051694,1,.847082,-1.051694
0,2.419517,1.051078,1,-2.419517,-1.051078
0,.6466429,1.05298,1,-.6466429,-1.05298
0,.3289732,1.060708,1,-.3289732,-1.060708
0,-.6918313,1.059794,1,.6918313,-1.059794
0,.5494319,1.061493,1,-.5494319,-1.061493
0,-1.246788,1.071171,1,1.246788,-1.071171
0,-.6922517,1.122656,1,.6922517,-1.122656
0,-.0115706,1.098576,1,.0115706,-1.098576
0,-1.085437,1.110563,1,1.085437,-1.110563
0,.3862131,1.084242,1,-.3862131,-1.084242
0,.8029874,1.085156,1,-.8029874,-1.085156
0,-1.032537,1.104285,1,1.032537,-1.104285
0,.6730203,1.069258,1,-.6730203,-1.069258
0,-.1534776,1.091319,1,.1534776,-1.091319
0,.4256493,1.115889,1,-.4256493,-1.115889
0,-.309714,1.115905,1,.309714,-1.115905
0,.804467,1.071875,1,-.804467,-1.071875
0,-.1791935,1.091167,1,.1791935,-1.091167
0,.8651569,1.085117,1,-.8651569,-1.085117
0,1.077527,1.099978,1,-1.077527,-1.099978
0,1.609185,1.162979,1,-1.609185,-1.162979
0,1.480553,1.132901,1,-1.480553,-1.132901
0,-.0480813,1.165527,1,.0480813,-1.165527
0,1.719766,1.132856,1,-1.719766,-1.132856
0,-.9582206,1.148,1,.9582206,-1.148
0,1.42263,1.157105,1,-1.42263,-1.157105
0,.8556495,1.182406,1,-.8556495,-1.182406
0,-1.363315,1.137548,1,1.363315,-1.137548
0,.2577786,1.186536,1,-.2577786,-1.186536
0,2.807774,1.197163,1,-2.807774,-1.197163
0,-2.621722,1.188928,1,2.621722,-1.188928
0,1.118629,1.183689,1,-1.118629,-1.183689
0,-.5822304,1.193016,1,.5822304,-1.193016
0,-1.728873,1.184554,1,1.728873,-1.184554
0,-.317522,1.203439,1,.317522,-1.203439
0,-1.377463,1.204871,1,1.377463,-1.204871
0,1.129722,1.20242,1,-1.129722,-1.20242
0,.3164502,1.210706,1,-.3164502,-1.210706
0,.2967128,1.222583,1,-.2967128,-1.222583
0,-.2579295,1.221901,1,.2579295,-1.221901
0,1.898611,1.247717,1,-1.898611,-1.247717
0,-.1040362,1.245193,1,.1040362,-1.245193
0,-1.755187,1.253273,1,1.755187,-1.253273
0,.8624269,1.246625,1,-.8624269,-1.246625
0,.3608706,1.256477,1,-.3608706,-1.256477
0,.8824198,1.263504,1,-.8824198,-1.263504
0,-.5376731,1.277722,1,.5376731,-1.277722
0,.5414433,1.269063,1,-.5414433,-1.269063
0,.9079307,1.26474,1,-.9079307,-1.26474
0,.2627674,1.274184,1,-.2627674,-1.274184
0,.7896877,1.280074,1,-.7896877,-1.280074
0,.5326483,1.284156,1,-.5326483,-1.284156
0,.7002432,1.289421,1,-.7002432,-1.289421
0,-.6346121,1.294492,1,.6346121,-1.294492
0,.0244081,1.303083,1,-.0244081,-1.303083
0,.3208728,1.323188,1,-.3208728,-1.323188
0,-.3715094,1.318856,1,.3715094,-1.318856
0,.4726383,1.308609,1,-.4726383,-1.308609
0,1.067957,1.311498,1,-1.067957,-1.311498
0,-.0375413,1.32611,1,.0375413,-1.32611
0,1.441799,1.334671,1,-1.441799,-1.334671
0,1.7308,1.344237,1,-1.7308,-1.344237
0,-1.275129,1.341456,1,1.275129,-1.341456
0,.0037413,1.341277,1,-.0037413,-1.341277
0,-.3506225,1.357731,1,.3506225,-1.357731
0,.6195257,1.360723,1,-.6195257,-1.360723
0,1.386578,1.360917,1,-1.386578,-1.360917
0,.0281847,1.357228,1,-.0281847,-1.357228
0,-1.723595,1.378098,1,1.723595,-1.378098
0,.2966838,1.37783,1,-.2966838,-1.37783
0,.1479881,1.373626,1,-.1479881,-1.373626
0,-.8183637,1.383115,1,.8183637,-1.383115
0,1.322703,1.390653,1,-1.322703,-1.390653
0,.0347513,1.397043,1,-.0347513,-1.397043
0,-2.192733,1.397412,1,2.192733,-1.397412
0,1.743703,1.399575,1,-1.743703,-1.399575
0,1.243005,1.404393,1,-1.243005,-1.404393
0,-.5345775,1.41898,1,.5345775,-1.41898
0,-1.401219,1.427069,1,1.401219,-1.427069
0,.5055642,1.428477,1,-.5055642,-1.428477
0,-.8362219,1.45933,1,.8362219,-1.45933
0,2.402896,1.451752,1,-2.402896,-1.451752
0,-.6810179,1.447123,1,.6810179,-1.447123
0,-.447999,1.470249,1,.447999,-1.470249
0,-.5433706,1.45668,1,.5433706,-1.45668
0,.2347872,1.44699,1,-.2347872,-1.44699
0,-.3953555,1.469827,1,.3953555,-1.469827
0,-.1553668,1.448853,1,.1553668,-1.448853
0,.673398,1.465971,1,-.673398,-1.465971
0,.0990119,1.478271,1,-.0990119,-1.478271
0,-.8094949,1.511178,1,.8094949,-1.511178
0,.1604152,1.502922,1,-.1604152,-1.502922
0,.1754553,1.510723,1,-.1754553,-1.510723
0,1.709393,1.503757,1,-1.709393,-1.503757
0,1.067041,1.520801,1,-1.067041,-1.520801
0,-1.102206,1.552694,1,1.102206,-1.552694
0,2.322768,1.555314,1,-2.322768,-1.555314
0,2.350262,1.551795,1,-2.350262,-1.551795
0,1.037526,1.557644,1,-1.037526,-1.557644
0,.174008,1.57845,1,-.174008,-1.57845
0,-.2112271,1.56693,1,.2112271,-1.56693
0,-1.441081,1.57076,1,1.441081,-1.57076
0,-.5050143,1.603206,1,.5050143,-1.603206
0,-.5596504,1.600912,1,.5596504,-1.600912
0,-.9089339,1.626946,1,.9089339,-1.626946
0,.8419293,1.609666,1,-.8419293,-1.609666
0,.7453705,1.633149,1,-.7453705,-1.633149
0,.5074026,1.698925,1,-.5074026,-1.698925
0,-.4058924,1.683633,1,.4058924,-1.683633
0,-.523562,1.691665,1,.523562,-1.691665
0,.9740776,1.691796,1,-.9740776,-1.691796
0,.8313528,1.706957,1,-.8313528,-1.706957
0,-.2488628,1.711234,1,.2488628,-1.711234
0,.5042042,1.708587,1,-.5042042,-1.708587
0,1.031686,1.704687,1,-1.031686,-1.704687
0,-.0649316,1.706355,1,.0649316,-1.706355
0,-.7904529,1.71546,1,.7904529,-1.71546
0,-1.149925,1.720873,1,1.149925,-1.720873
0,-.7493009,1.721766,1,.7493009,-1.721766
0,.7244514,1.736999,1,-.7244514,-1.736999
0,-.7091302,1.750046,1,.7091302,-1.750046
0,.5785287,1.761301,1,-.5785287,-1.761301
0,-2.146054,1.755574,1,2.146054,-1.755574
0,1.987169,1.786636,1,-1.987169,-1.786636
0,.3004016,1.809725,1,-.3004016,-1.809725
0,1.089805,1.839356,1,-1.089805,-1.839356
0,.0730631,1.853145,1,-.0730631,-1.853145
0,-.5555815,1.874176,1,.5555815,-1.874176
0,1.588576,1.851684,1,-1.588576,-1.851684
0,.5945646,1.902224,1,-.5945646,-1.902224
0,.9407746,1.918528,1,-.9407746,-1.918528
0,-3.415276,1.929771,1,3.415276,-1.929771
0,-.6072551,1.949203,1,.6072551,-1.949203
0,.3209006,1.956419,1,-.3209006,-1.956419
0,1.629687,1.984497,1,-1.629687,-1.984497
0,-1.165599,2.010446,1,1.165599,-2.010446
0,.1890017,2.049203,1,-.1890017,-2.049203
0,-.2528127,2.09237,1,.2528127,-2.09237
0,.9160782,2.131545,1,-.9160782,-2.131545
0,-1.306206,2.103108,1,1.306206,-2.103108
0,-.1889046,2.130559,1,.1889046,-2.130559
0,-.4400304,2.201621,1,.4400304,-2.201621
0,-.1126942,2.187748,1,.1126942,-2.187748
0,.0703201,2.148052,1,-.0703201,-2.148052
0,-1.783437,2.150913,1,1.783437,-2.150913
0,.6026562,2.162139,1,-.6026562,-2.162139
0,-1.750436,2.232648,1,1.750436,-2.232648
0,-.7873521,2.237547,1,.7873521,-2.237547
0,-.2353403,2.236976,1,.2353403,-2.236976
0,-1.177986,2.26819,1,1.177986,-2.26819
0,.5016548,2.334454,1,-.5016548,-2.334454
0,-.098094,2.375205,1,.098094,-2.375205
0,-.089269,2.393731,1,.089269,-2.393731
0,-.0948992,2.460887,1,.0948992,-2.460887
0,-1.984908,3.383313,1,1.984908,-3.383313
0,-1.492977,3.483944,1,1.492977,-3.483944
